DATE	DAILY_ENTRIES
2021-12-26	1030778.0
2021-12-27	1665544.0
2021-12-28	1875195.0
2021-12-29	1879017.0
2021-12-30	1883753.0
2021-12-31	1331184.0
2022-01-01	821386.0
2022-01-02	942668.0
2022-01-03	1878677.0
2022-01-04	1887435.0
2022-01-05	1877267.0
2022-01-06	2058451.0
2022-01-07	1858800.0
2022-01-08	1118548.0
2022-01-09	926792.0
2022-01-10	1977437.0
2022-01-11	1851748.0
2022-01-12	2158086.0
2022-01-13	2114752.0
2022-01-14	2170819.0
